3.285            0.969158812      238449.122363994
3.286            0.967877499      238133.871646146
3.287            0.966569093      237811.955116591
3.288            0.965233580      237483.369339242
3.289            0.963870951      237148.111796043
3.290            0.962481198      236806.180891201
3.291            0.961064319      236457.575955159
3.292            0.959620315      236102.297248318
3.293            0.958149191      235740.345964498
3.294            0.956650955      235371.724234150
3.295            0.955125620      234996.435127293
3.296            0.953573202      234614.482656207
3.297            0.951993722      234225.871777855
3.298            0.950387204      233830.608396047
3.299            0.948753674      233428.699363344
3.300            0.947093165      233020.152482692
3.301            0.945405713      232604.976508805
3.302            0.943691357      232183.181149269
3.303            0.941950141      231754.777065399
3.304            0.940182111      231319.775872817
3.305            0.938387318      230878.190141780
3.306            0.936565818      230430.033397231
3.307            0.934717670      229975.320118598
3.308            0.932842935      229514.065739323
3.309            0.930941682      229046.286646128
3.310            0.929013980      228572.000178024
3.311            0.927059903      228091.224625052
3.312            0.925079530      227603.979226765
3.313            0.923072943      227110.284170451
3.314            0.921040228      226610.160589093
3.315            0.918981474      226103.630559073
3.316            0.916896775      225590.717097617
3.317            0.914786229      225071.444159984
3.318            0.912649936      224545.836636398
3.319            0.910488001      224013.920348725
3.320            0.908300534      223475.722046905
3.321            0.906087647      222931.269405119
3.322            0.903849455      222380.591017718
3.323            0.901586080      221823.716394898
3.324            0.899297643      221260.675958130
